165,Statistician,    Sony Interactive Entertainment PlayStation,"San Mateo, CA",,3+ years experience analyzing large data sets and using big data tools (e.g. Experience using advanced data analysis techniques (e.g....
166,Epidemiology Statistical Analyst,        Florida Atlantic University,"Boca Raton, FL",$16 - $17 an hour,"Analyze statistical data and report for research related activities as directed. Data management and statistical analysis of multiple biological, environmental..."
167,"Scientist, Informatics II",        AbbVie,"Worcester, MA",,Informatics Scientist II Job Description. Working experience in SQL databases and querying other remote data sources....
168,"Criminal Justice Research Analyst, Lead",        Booz Allen Hamilton,"Washington, DC",,"Analyze performance measures and other justice data. Lead a team that will design and develop logic models, performance measures, and criminal justice data..."
169,Research Analyst,        University of Maryland,"College Park, MD",,Data management and analyses; And maintaining connections and communication with other campus offices and programs for survey distribution and data collection....
170,"Research Scientist, Multi-Sensory Perception",        Facebook,"Redmond, WA",,We are looking for scientists with research experience in multi-sensory perception. Use existing and new experimental data to develop models of multi-sensory...
171,Machine Learning Engineering Lead,        Lenovo,"Raleigh, NC 27616 (Northeast area)",,Mentor other developers on data mining and predictive analytics best practices. In this role you’ll be helping the Contextual Computing Group build learning...
172,Technical Target Analyst,        Engility Corporation,"McLean, VA 22101",,"Background in data visualization and data analysis. Experience extracting and analyzing data from databases and data sources using Perl, SQL, and similar..."
173,Bioinformatics Scientist,"    Hallmark Totaltech, Inc.","North Haven, CT",,"Excellent data presentation skills, including creating clear and informative data visualizations, easy-to-understand PowerPoint presentations, and concise and..."
174,Research Statistician IV - Oahu,"    State of Hawaii, Department of Labor and Industria...","Honolulu, HI","$4,231 - $4,954 a month","And preparing summaries or reports with data presented in graphic, narrative or numerical form. Modifying and applying research and statistical methods and..."
175,"Director of Data Science, Analytics",    Averity,"New York, NY","$175,000 - $250,000 a year","As Director of Data Science, you will lead a team of experienced Data Scientists responsible for providing user behavior analytics and actionable..."
176,"Research Analyst, Policy Brands Roundtable",        Atlantic Media,"Washington, DC 20037 (Foggy Bottom area)",,Experience analyzing quantitative benchmarking survey data. Background in creating visual graphics of both quantitative and qualitative data....
177,Dynamics AX Developer,        Airbus DS Communications,"Temecula, CA",,"Dynamics AX 2012 data structures; And development of batch jobs and automated data imports and exports. Tables, Extended Data Types, Enums, Views, Forms,..."
178,Research Analyst,        CBRE,"McLean, VA",,Ability to handle and manipulate large amounts of data. Reviews and evaluates data results collected by themselves and others within the research team to ensure...
179,Machine Learning - R&D TS Clearance,    Barone Consulting,"Arlington, VA",,Apply deep technical knowledge of machine learning techniques and applications to serve as a strategic consultant for government clients leading research and
180,"Analyst, Operations",        Walmart eCommerce,"San Bruno, CA 94066",,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and..."
181,Machine Learning- Engineer_er,"        GlobalLogic, Inc.","Santa Clara, CA",,"Storing and retrieving data, statistics and data science, systems that automatically learn from data, computing in distributed systems and visualization of..."
182,"Senior Scientist, Machine Learning and Virtual Screening",    Schrodinger,"New York, NY",,"Senior Scientist, Machine Learning and Virtual Screening. The ideal candidate is a scientist experienced in the application, development, and refinement of..."
183,Assoc Research Analyst,"        Deltek, Inc.","Herndon, VA",,"Experience in marketing, customer support, data collection, business development or public sector. Organize, analyze, and synthesize data and information using..."
184,Predictive Modeling Analyst I,        Vencore,"Chantilly, VA",,Analyses data and conducts advanced statistical analyses and applies mathematical calculations. Conducts logical analysis of management problems and developing...
185,Senior Data Scientist - Advanced Analytics,        Lockheed Martin,"Herndon, VA 20171",,"The Data Scientist understands structure and techniques of data analysis and can lead data analysts. To perform these duties, the Data Scientist will:...."
186,Scientist,        Amgen,"South San Francisco, CA 94080",,Amgen R&D Medical Sciences/Translational Sciences is looking for a Scientist dedicated to Clinical Biomarker Development....
187,Analytical Specialist/Scientist,"    Integrated Analytical Solutions, Inc.","Berkeley, CA",,"Interpret, compile and review laboratory data. Work closely with management, scientists and team members to develop and validate test methods based on LC-MS/MS,..."
188,Research Scientist - Polymers,        Cabot Microelectronics,"Aurora, IL 60504",,Generate fundamental data necessary for other scientists to solve pad material development issues. The Scientist I will independently generate high quality data...
189,Epidemiologist,        Exponent,"Washington, DC 20036 (Downtown area)",,"Assisting with statistical analyses of epidemiologic data; Statistical analysis of administrative, observational, and clinical data...."
190,Associate Analyst,        Walmart eCommerce,"San Bruno, CA 94066",,"Often leverage messy data, and summarize key insightsalways with a focus on the 80/20. We continuously build and invest in new technology including open source..."
191,Data Scientist (EPIC Social Media Analytics Company),    Thousand Hills Holdings LLC,"Frisco, TX 75033","$100,000 a year",Seeking a Data Scientist to own the scoring platform for celebrities. This Social Media Analytics company has an EPIC perm opportunity with a cutting edge start...
192,Deep Learning Vision Scientist,    Geomagical Labs,"Mountain View, CA",,"Solid scientific method & excellent data analysis skills. We have an opening for an image-based, deep learning research scientist with strong academic..."
193,Data Architect,        Career Evolutions,"Phoenix, AZ","$150,000 a year","Good understanding of data governance and data security challenges; As member of the CIO Office, you will ensure that the Corporate Data Platform fulfills the..."
194,"Scientist, Analytical Methods",    Katalyst HealthCares & Life Sciences,"Daly City, CA",,"Present data to scientists and management in internal venues (technical and project team meetings). We are seeking a highly motivated, results-oriented, self..."
